tweet_id,tweet_text,clean_text,label,priority_level,priority_score,true_label,predicted_label,prediction_confidence,true_label_confidence,label_correct,true_priority_level,true_priority_score,predicted_priority_level,predicted_priority_score,priority_correct,priority_signed_error,priority_distance,under_prioritised,over_prioritised,severe_priority_error
593459468429492224,Monday 5:00pm PT Tina Sciabica of @READGlobal will be on @bizradio111 to talk about her ongoing help for Nepal.  Join us and please donate.,Monday 5:00pm PT Tina Sciabica of USER will be on USER to talk about her ongoing help for Nepal. Join us and please donate.,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.37201333903656875,0.37201333903656875,True,medium,3,medium,3,True,0,0,False,False,False
592390506690150403,My heart goes out to all the people effected by the earthquake in Nepal.It was literally awfulὡEὡ4,My heart goes out to all the people effected by the earthquake in Nepal.It was literally awfulὡEὡ4,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.725650861038115,0.725650861038115,True,low,4,low,4,True,0,0,False,False,False
591984998758002689,Kathmandu airport shut down following 7.9 magnitude earthquake: Read Full story of 'Kathmandu airport shut dow... http://t.co/ZXsU4sZuZ4,Kathmandu airport shut down following 7.9 magnitude earthquake: Read Full story of 'Kathmandu airport shut dow... URL,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,infrastructure_and_utilities_damage,0.27774692072425117,0.27774692072425117,True,medium_high,2,medium_high,2,True,0,0,False,False,False
592700814180937730,"RT @IvanCNN: Ishan (16) &amp; Iman (13) shaved their heads in mourning after funeral of their mother Ishara, a victim of #Nepalquake http://t.c…","RT USER : Ishan (16) &amp; Iman (13) shaved their heads in mourning after funeral of their mother Ishara, a victim of Nepalquake URL",injured_or_dead_people,high,1,injured_or_dead_people,other_useful_information,0.17874859982918326,0.08633517914052703,False,high,1,medium,3,False,2,2,True,False,True
593798878077550592,RT @UNICEF: We've just launched a $50m appeal to get more lifesaving aid to children &amp; families affected by #NepalEarthquake: http://t.co/f…,RT USER : We've just launched a $50m appeal to get more lifesaving aid to children &amp; families affected by NepalEarthquake: URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.3729972304795397,0.3729972304795397,True,medium,3,medium,3,True,0,0,False,False,False
592313801447452672,"RT @abcnews: Australians missing after #Nepal #earthquake kills more than 1,300 http://t.co/1cs7UqYps5 https://t.co/VkU3HPH1Nb","RT USER : Australians missing after Nepal earthquake kills more than 1,300 URL URL",missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.4189934608484895,0.4189934608484895,True,high,1,high,1,True,0,0,False,False,False
593466034495082496,RT @AnupKaphle: #Nepal police is arresting small store owners in Kathmandu who're inflating prices of daily goods. http://t.co/klES6SwoMM,RT USER : Nepal police is arresting small store owners in Kathmandu who're inflating prices of daily goods. URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.28265432062183693,0.28265432062183693,True,medium,3,medium,3,True,0,0,False,False,False
592270343391162368,RT @meganbata: Praying for everyone in Nepal...,RT USER : Praying for everyone in Nepal...,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.5272884833016153,0.5272884833016153,True,low,4,low,4,True,0,0,False,False,False
592404629402562561,"RT @IsraelHatzolah: BREAKING: Due to problems with the landing in Kathmandu, Nepal. #IDF rescue teams will be delayed in Israel for another…","RT USER : BREAKING: Due to problems with the landing in Kathmandu, Nepal. IDF rescue teams will be delayed in Israel for another…",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.23257591808254163,0.17285964256494402,False,medium,3,medium,3,True,0,0,False,False,False
592912454734217216,"RT @tech2eets: #Google, #Facebook join Red Cross to find thousands missing after Nepal quake http://t.co/a28AUcoGe0 http://t.co/2zxUdVLBPm","RT USER : Google, Facebook join Red Cross to find thousands missing after Nepal quake URL URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,missing_trapped_or_found_people,0.6911592692571623,0.053846388628168235,False,medium,3,high,1,False,-2,2,False,True,True
592843696565002240,RT @HumanityUnited: We are with the people of #Nepal as they struggle to cope with Saturday's #earthquake http://t.co/aq4yLQtZRE,RT USER : We are with the people of Nepal as they struggle to cope with Saturday's earthquake URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.47791732303460216,0.47791732303460216,True,low,4,low,4,True,0,0,False,False,False
592686635520827393,"RT @ParisBurned: 3,700 people dead is absolutely devastating for a country that is the size of Oklahoma on the map. #Nepal","RT USER : 3,700 people dead is absolutely devastating for a country that is the size of Oklahoma on the map. Nepal",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.26923378154962785,0.26923378154962785,True,high,1,high,1,True,0,0,False,False,False
592277507698720768,"Photos From the Devastating 7.8 Magnitude Earthquake in Nepal Tragedy struck the world when a 7.8 magnitude earthquake hit Kathmandu, Nepal…","Photos From the Devastating 7.8 Magnitude Earthquake in Nepal Tragedy struck the world when a 7.8 magnitude earthquake hit Kathmandu, Nepal…",other_useful_information,medium,3,other_useful_information,other_useful_information,0.28395484280772365,0.28395484280772365,True,medium,3,medium,3,True,0,0,False,False,False
592174209851330561,"RT @NaughtyDew_: Nepal , stay brave. Stay strong.","RT USER : Nepal , stay brave. Stay strong.",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.26880121237439053,0.26880121237439053,True,low,4,low,4,True,0,0,False,False,False
593045422085525504,"Choppers ferry injured in Nepal; new mudslide hits village: GORKHA, Nepal (AP) — Helicopters cri... http://t.co/cwncd7EXic &lt;--Full Story","Choppers ferry injured in Nepal; new mudslide hits village: GORKHA, Nepal (AP) — Helicopters cri... URL &lt;--Full Story",other_useful_information,medium,3,other_useful_information,other_useful_information,0.18645212212945148,0.18645212212945148,True,medium,3,medium,3,True,0,0,False,False,False
592109590625558529,"Hi @acharya_saugat, we detected a M5.6 earthquake at 23:16 UTC (19m, 8s ago) in Kirtipur, Nepal. Did you feel it?","Hi USER , we detected a M5.6 earthquake at 23:16 UTC (19m, 8s ago) in Kirtipur, Nepal. Did you feel it?",other_useful_information,medium,3,other_useful_information,other_useful_information,0.2222509661712974,0.2222509661712974,True,medium,3,medium,3,True,0,0,False,False,False
593296678490365953,"“I came to know about Earthquake through Modi twitter account while in Bangkok airport. We called Nepal and got updates regularly"" Koirala","“I came to know about Earthquake through Modi twitter account while in Bangkok airport. We called Nepal and got updates regularly"" Koirala",other_useful_information,medium,3,other_useful_information,other_useful_information,0.25421400537546257,0.25421400537546257,True,medium,3,medium,3,True,0,0,False,False,False
592141073071349760,RT @Melissa_PPI: Help our friends help others #NepalEarthquake  https://t.co/htYh9jBS3Q,RT USER : Help our friends help others NepalEarthquake URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.4880835612258546,0.4880835612258546,True,medium,3,medium,3,True,0,0,False,False,False
592243314809704450,Live: Earthquake aftershock measuring 6.9 hits Nepal; fresh tremors felt in New ... - Firstpost: FirstpostLive... http://t.co/zaEa3q0Spv,Live: Earthquake aftershock measuring 6.9 hits Nepal; fresh tremors felt in New ... - Firstpost: FirstpostLive... URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.33382606708335977,0.33382606708335977,True,medium,3,medium,3,True,0,0,False,False,False
593817252006338560,RT @humanityfirstuk: Many qualified #clinicians in our HF team in #Nepal. Dr Alfa-Wali @Ecosurg is an NHS Surgeon from Imperial in London h…,RT USER : Many qualified clinicians in our HF team in Nepal. Dr Alfa-Wali USER is an NHS Surgeon from Imperial in London h…,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,missing_trapped_or_found_people,0.18044273216668258,0.16077733581763343,False,medium,3,high,1,False,-2,2,False,True,True
593302157639585792,"RT @WHO: There are well documented risks for relief workers, affected populations in the aftermath of natural disasters like #NepalEarthqua…","RT USER : There are well documented risks for relief workers, affected populations in the aftermath of natural disasters like NepalEarthqua…",other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.1903292948743494,0.16265812686811998,False,medium,3,medium,3,True,0,0,False,False,False
592339015283572736,RT @shekharkapur: What an awaful tragedy #NepalEarthquake  https://t.co/5UsuBO2Ab4,RT USER : What an awaful tragedy NepalEarthquake URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.21671587105644638,0.21671587105644638,True,medium,3,medium,3,True,0,0,False,False,False
592342104946257922,RT @dylandauzat: Prayers going out to the people in Nepal. May God be with you all,RT USER : Prayers going out to the people in Nepal. May God be with you all,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.8139893154618586,0.8139893154618586,True,low,4,low,4,True,0,0,False,False,False
592326613578067969,"RT @WSJ: Powerful quake near Nepal capital causes widespread damage, avalanche near Everest base camp http://t.co/YkBNNxGvDR http://t.co/9e…","RT USER : Powerful quake near Nepal capital causes widespread damage, avalanche near Everest base camp URL URL",infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,injured_or_dead_people,0.2634659888932783,0.18921299343728476,False,medium_high,2,high,1,False,-1,1,False,True,False
592945195605467136,International aid &amp; rescue teams continue to arrive in Kathmandu after the #NepalEarthquake http://t.co/A6MXYgbKkt,International aid &amp; rescue teams continue to arrive in Kathmandu after the NepalEarthquake URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.22246155730949219,0.22246155730949219,True,medium,3,medium,3,True,0,0,False,False,False
593115206252949504,"RT @diary_of_a_hack: ""@NorthmenPK: #Everest base camp after #NepalEarthquake. #NepalQuake http://t.co/G1aNytcEcW""  @htTweets @Rezhasan","RT USER : "" USER : Everest base camp after NepalEarthquake. NepalQuake URL USER USER",other_useful_information,medium,3,other_useful_information,injured_or_dead_people,0.17817097079068778,0.16874320552822641,False,medium,3,high,1,False,-2,2,False,True,True
593187759491313665,RT @USEmbassyNepal: Here's a list of NGOs Responding to #NepalEarthquake http://t.co/FT3ctjpxT4 via @CIDIoutreach #WeStandwithNepal http://…,RT USER : Here's a list of NGOs Responding to NepalEarthquake URL via USER WeStandwithNepal URL,other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.21326681960294067,0.1980839470228104,False,medium,3,medium,3,True,0,0,False,False,False
592339203234619392,RT @prabalgurung: Pls. help my fundraiser: Nepal Earthquake Fund. Donate &amp; spread the word. Every dollar counts-PG. http://t.co/y2rJRYCbGu …,RT USER : Pls. help my fundraiser: Nepal Earthquake Fund. Donate &amp; spread the word. Every dollar counts-PG. URL …,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.4488341237497366,0.4488341237497366,True,medium,3,medium,3,True,0,0,False,False,False
591987116470444032,"8 dead in Mount Everest avalanche after Nepal quake: At least eight people are dead and others missing, follow... http://t.co/8BkTV89604","8 dead in Mount Everest avalanche after Nepal quake: At least eight people are dead and others missing, follow... URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.7882118430970751,0.7882118430970751,True,high,1,high,1,True,0,0,False,False,False
593181531432198144,Landslide fears after Nepal quakes http://t.co/Vk9b5nyUQM,Landslide fears after Nepal quakes URL,caution_and_advice,medium_high,2,caution_and_advice,missing_trapped_or_found_people,0.21184768576236096,0.05580235704745678,False,medium_high,2,high,1,False,-1,1,False,True,False
593701523747667968,"RT @KendalCalling: @riotjazz have some amazing prints for sale, including from Kendal Calling. All proceeds in aid of #Nepal https://t.co/L…","RT USER : USER have some amazing prints for sale, including from Kendal Calling. All proceeds in aid of Nepal URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.18897704603528614,0.18897704603528614,True,medium,3,medium,3,True,0,0,False,False,False
